Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760665604,100,,Aggregated,11.600000,0.000000,5500,5900,6400,7200,11000,14000,15000,16000,17000,17000,17000,690,0,5500.0,6462.143100558005,542.0678749942454,17000.82545899204,254630.5072463768
1760665605,100,,Aggregated,11.000000,0.000000,5500,6000,6400,7000,11000,14000,15000,16000,17000,17000,17000,697,0,5500.0,6458.819588428998,542.0678749942454,17000.82545899204,256148.89526542326
1760665606,100,,Aggregated,10.700000,0.000000,5500,6000,6400,6900,11000,14000,15000,16000,17000,17000,17000,711,0,5500.0,6452.6868570802035,542.0678749942454,17000.82545899204,256186.86357243318
1760665607,100,,Aggregated,10.800000,0.000000,5600,6000,6400,6900,11000,14000,15000,16000,17000,17000,17000,722,0,5600.0,6445.209101984786,542.0678749942454,17000.82545899204,256575.76592797783
1760665608,100,,Aggregated,10.600000,0.000000,5600,6000,6400,6800,11000,14000,15000,16000,17000,17000,17000,733,0,5600.0,6439.838415819966,542.0678749942454,17000.82545899204,257659.37107776263
1760665609,100,,Aggregated,11.100000,0.000000,5600,6100,6400,6800,11000,14000,15000,16000,17000,17000,17000,741,0,5600.0,6439.784839353593,542.0678749942454,17000.82545899204,260107.2375168691
1760665610,100,,Aggregated,11.000000,0.000000,5600,6100,6500,6900,11000,14000,15000,16000,17000,17000,17000,751,0,5600.0,6445.771039616548,542.0678749942454,17000.82545899204,262151.02396804263
1760665611,100,,Aggregated,11.100000,0.000000,5600,6100,6500,6900,11000,14000,15000,16000,17000,17000,17000,759,0,5600.0,6448.69800192493,542.0678749942454,17000.82545899204,263133.4202898551
1760665612,100,,Aggregated,10.700000,0.000000,5700,6200,6500,6900,11000,14000,15000,16000,17000,17000,17000,776,0,5600.0,6451.487822274511,542.0678749942454,17000.82545899204,262700.6095360825
1760665613,100,,Aggregated,10.200000,0.000000,5700,6200,6500,6900,11000,14000,15000,16000,17000,17000,17000,788,0,5700.0,6447.269996984783,542.0678749942454,17000.82545899204,263608.8058375635
1760665614,100,,Aggregated,10.000000,0.000000,5700,6200,6500,6900,11000,14000,15000,16000,17000,17000,17000,801,0,5700.0,6440.114320847669,542.0678749942454,17000.82545899204,263529.7490636704
1760665615,100,,Aggregated,10.900000,0.000000,5700,6200,6500,6900,10000,14000,15000,16000,17000,17000,17000,816,0,5700.0,6426.692572711994,542.0678749942454,17000.82545899204,262482.11519607843
1760665616,100,,Aggregated,10.600000,0.000000,5700,6200,6500,6800,10000,13000,15000,16000,17000,17000,17000,827,0,5700.0,6416.501627214013,542.0678749942454,17000.82545899204,264933.0652962515
1760665617,100,,Aggregated,11.200000,0.000000,5700,6200,6400,6800,10000,13000,15000,16000,17000,17000,17000,833,0,5700.0,6410.667117495787,542.0678749942454,17000.82545899204,265820.606242497
1760665618,100,,Aggregated,11.700000,0.000000,5700,6100,6400,6800,10000,13000,15000,16000,17000,17000,17000,848,0,5700.0,6399.5238501863805,542.0678749942454,17000.82545899204,266002.18278301886
1760665619,100,,Aggregated,11.100000,0.000000,5700,6100,6400,6700,10000,13000,15000,16000,17000,17000,17000,855,0,5700.0,6393.677932212911,542.0678749942454,17000.82545899204,266246.4807017544
1760665620,100,,Aggregated,10.900000,0.000000,5700,6100,6400,6700,10000,13000,15000,16000,17000,17000,17000,865,0,5700.0,6387.061007179255,542.0678749942454,17000.82545899204,267951.54104046244
1760665621,100,,Aggregated,11.300000,0.000000,5700,6100,6400,6700,10000,13000,15000,16000,17000,17000,17000,879,0,5700.0,6377.517067552976,542.0678749942454,17000.82545899204,268097.3287827076
1760665622,100,,Aggregated,11.600000,0.000000,5700,6100,6400,6700,9800,13000,15000,16000,17000,17000,17000,891,0,5700.0,6369.009311360377,542.0678749942454,17000.82545899204,268843.9584736251
1760665623,100,,Aggregated,11.600000,0.000000,5700,6100,6400,6600,9800,13000,15000,16000,17000,17000,17000,908,0,5700.0,6353.413526577176,542.0678749942454,17000.82545899204,268369.8810572687
1760665624,100,,Aggregated,11.800000,0.000000,5700,6100,6400,6600,9700,13000,15000,16000,17000,17000,17000,921,0,5700.0,6342.3048828339715,542.0678749942454,17000.82545899204,269086.0922909881
1760665625,100,,Aggregated,11.600000,0.000000,5700,6100,6300,6600,9700,13000,15000,16000,17000,17000,17000,934,0,5700.0,6328.405099311657,542.0678749942454,17000.82545899204,269226.4785867238
1760665626,100,,Aggregated,12.200000,0.000000,5700,6100,6300,6600,9600,13000,15000,16000,17000,17000,17000,947,0,5700.0,6310.801704116304,542.0678749942454,17000.82545899204,269638.57761351636
1760665627,100,,Aggregated,11.700000,0.000000,5600,6000,6300,6600,9600,13000,15000,16000,17000,17000,17000,959,0,5600.0,6291.610127919844,542.0678749942454,17000.82545899204,270326.03753910324
1760665628,100,,Aggregated,11.500000,0.000000,5600,6000,6300,6600,9500,13000,15000,16000,17000,17000,17000,969,0,5600.0,6272.697319842237,542.0678749942454,17000.82545899204,271020.3178534572
